submission_id,RT,age,comments,condition,correctness,education,endTime,expected,experiment_id,gender,key_pressed,languages,left,order,picture,right,startDate,startTime,timeSpent,trial_number,trial_type
1397,377,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,26,main
1397,397,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,27,main
1397,413,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,28,main
1397,404,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,29,main
1397,445,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,30,main
1397,429,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,31,main
1397,549,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,32,main
1397,449,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,33,main
1397,491,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,34,main
1397,464,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,35,main
1397,405,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,36,main
1397,403,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,37,main
1397,397,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,38,main
1397,412,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,39,main
1397,455,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,40,main
1397,377,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,41,main
1397,398,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,42,main
1397,441,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,43,main
1397,473,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,44,main
1397,437,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,45,main
1397,401,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,46,main
1397,403,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,47,main
1397,416,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,48,main
1397,396,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,49,main
1397,372,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,50,main
1397,361,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,51,main
1397,396,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,52,main
1397,376,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,53,main
1397,394,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,54,main
1397,410,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,55,main
1397,395,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,56,main
1397,440,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,57,main
1397,423,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,58,main
1397,429,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,big,155,female,p,german,small,compatible_second,materials/large-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,59,main
1397,568,30,"in the first trial I felt like I was in some kind of rythm which made me feel being kind of slow. In the second trial I overcame this rythm and felt a bit faster in my responses.\n\nLove You Guys!!!!! (and one a bit more that the others ;-)",compatible,correct,right,1594562972479,small,155,female,q,german,small,compatible_second,materials/small-stimulus.png,big,Sun Jul 12 2020 15:52:45 GMT+0200 (Mitteleuropäische Sommerzeit),1594561965709,16.7795,60,main
1396,1084,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,1,practice
1396,999,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,2,practice
1396,668,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,3,practice
1396,940,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,4,practice
1396,765,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,5,practice
1396,666,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,6,practice
1396,573,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,7,practice
1396,632,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,8,practice
1396,537,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,9,practice
1396,578,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,10,practice
1396,4059,27,,incompatible,timeout,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,1,main
1396,623,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,2,main
1396,632,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,3,main
1396,641,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,4,main
1396,646,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,5,main
1396,514,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,6,main
1396,420,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,7,main
1396,400,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,8,main
1396,432,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,9,main
1396,558,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,10,main
1396,515,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,11,main
1396,521,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,12,main
1396,464,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,13,main
1396,531,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,14,main
1396,534,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,15,main
1396,501,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,16,main
1396,566,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,17,main
1396,499,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,18,main
1396,725,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,19,main
1396,475,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,20,main
1396,563,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,21,main
1396,623,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,22,main
1396,462,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,23,main
1396,657,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,24,main
1396,551,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,25,main
1396,577,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,26,main
1396,548,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,27,main
1396,808,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,28,main
1396,479,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,29,main
1396,506,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,30,main
1396,476,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,31,main
1396,471,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,32,main
1396,501,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,33,main
1396,533,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,34,main
1396,628,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,35,main
1396,557,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,36,main
1396,607,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,37,main
1396,629,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,38,main
1396,456,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,39,main
1396,438,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,40,main
1396,755,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,41,main
1396,398,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,42,main
1396,670,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,43,main
1396,610,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,44,main
1396,501,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,45,main
1396,514,27,,incompatible,correct,right,1594558823300,small,155,male,p,german,big,compatible_second,materials/small-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,46,main
1396,569,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,47,main
1396,613,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,48,main
1396,574,27,,incompatible,correct,right,1594558823300,big,155,male,q,german,big,compatible_second,materials/large-stimulus.png,small,Sun Jul 12 2020 14:50:34 GMT+0200 (Mitteleuropäische Sommerzeit),1594558234659,9.810683333333333,49,main
